tick,t_s,phase,task_mode,curr_motion_timestep,ball_x,ball_y,ball_z,base_x,base_y,base_z,robot_top_z,robot_bottom_z,robot_height,kick_aim_theta_deg
681,13.62,hold,kick,66,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.17939564733843427,-0.6170874585307022,0.4174606591898396,0.5865099755718189,-0.0017514348424317316,0.5882614104142507,
682,13.64,hold,kick,67,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.19102244868006982,-0.6277776112366019,0.4118491597894408,0.5833533342359816,-0.0017112943759705207,0.5850646286119521,
683,13.66,hold,kick,68,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.20098396749348532,-0.6408111597996696,0.4048785562691625,0.5794910770078521,-0.0015792933670635,0.5810703703749156,
684,13.68,hold,kick,69,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.20948668907533335,-0.6551626153847975,0.3957455579116109,0.5745464555299122,-0.0015235001322105174,0.5760699556621227,
685,13.7,hold,kick,70,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.21796449995272701,-0.6704451534607889,0.3837422424591808,0.5677613806113138,-0.010901706230378824,0.5786630868416925,
686,13.72,hold,kick,71,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.22868131802497438,-0.6848741553990333,0.37137321903922915,0.6112125512181514,-0.009413823128264685,0.6206263743464161,
687,13.74,hold,kick,72,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.24125949768770238,-0.6978114136185185,0.35959515193068275,0.6490411161117853,-0.006192273733476736,0.655233389845262,
688,13.76,hold,kick,73,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.25530321227716707,-0.7093490723753977,0.3470143807291984,0.6825080656596636,-0.0030222161102275297,0.6855302817698912,
689,13.78,hold,kick,74,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.27022060617355925,-0.7197122686992041,0.33246720994548745,0.709710795841168,-2.084136937189479e-05,0.7097316372105399,
690,13.8,hold,kick,75,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.2848373042288893,-0.7286850345573893,0.3148271540737122,0.7340641961936835,3.990241192225463e-05,0.7340242937817612,
691,13.82,hold,kick,76,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.29885841428213794,-0.7365031680182615,0.2920899594927503,0.7534587210474748,0.0009977880181987753,0.752460933029276,
692,13.84,hold,kick,77,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.3135146227102154,-0.7429606016805889,0.26250018758839133,0.7630108672098699,-0.0016646007245929503,0.7646754679344628,
693,13.86,hold,kick,78,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.32850426255078125,-0.7461089724899674,0.22765668838221034,0.7583178325254579,-0.0037015101274434845,0.7620193426529014,
694,13.88,hold,kick,79,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.34197885770223324,-0.7449674428773987,0.191476991422993,0.7411310448188582,-0.00892059634224901,0.7500516411611071,
695,13.9,hold,kick,80,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.35488331373753573,-0.7412070468219946,0.16977521763077805,0.722395497670247,-0.019257525177508533,0.7416530228477556,
696,13.92,hold,kick,81,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.3674786440424254,-0.7390997609103116,0.1647454617006626,0.7009716814113849,-0.01444650276898047,0.7154181841803654,
697,13.94,hold,kick,82,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.3785886717364517,-0.739869909057301,0.1603652698528174,0.6692909000251538,-0.015284905046124335,0.6845758050712781,
698,13.96,hold,kick,83,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.38831114800966493,-0.7419247031643227,0.15655932582023718,0.665791084807903,-0.01603420272623734,0.6818252875341404,
699,13.98,hold,kick,84,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.3955660701758896,-0.7402355252185725,0.15663060050805033,0.6781251010915896,-0.010289085829420508,0.6884141869210101,
700,14.0,hold,kick,85,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.40087304204387647,-0.7399338678378529,0.15979939263262352,0.6903565970160073,-0.008467477643730459,0.6988240746597377,
701,14.02,hold,kick,86,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.4053669229959019,-0.741598974494028,0.1644507228006862,0.6988718677999084,-0.007807782042527314,0.7066796498424357,
702,14.04,hold,kick,87,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.4101082643924877,-0.7433275996790256,0.16857171512144434,0.703163698135241,-0.008591474693058196,0.7117551728282993,
703,14.06,hold,kick,88,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.41600003421633464,-0.7448623420346033,0.17141194542069535,0.7026203571553291,-0.009533039768000046,0.7121533969233291,
704,14.08,hold,kick,89,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.42347351158289287,-0.7464609130226143,0.17276898980775757,0.6979983364587931,-0.010402882785407894,0.708401219244201,
705,14.1,hold,kick,90,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.4309593921387183,-0.7484381962774276,0.17384059388156886,0.6908860770849172,-0.011021285968557885,0.7019073630534751,
706,14.12,hold,kick,91,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.4349355154325688,-0.7513092726247579,0.1771769742875799,0.6838837472547299,-0.011172996906624946,0.6950567441613549,
707,14.14,hold,kick,92,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.43904989739460293,-0.7552967823352045,0.18027535161333422,0.6799278474254817,-0.010482482249767618,0.6904103296752494,
708,14.16,hold,kick,93,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.44328801244606736,-0.7597787982030825,0.182819409641128,0.6786561499326347,-0.01020258187206674,0.6888587318047015,
709,14.18,hold,kick,94,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.44710232900967584,-0.764759228186063,0.18493656349195764,0.67728303054554,-0.009422269206397813,0.6867052997519377,
710,14.2,hold,kick,95,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.4502948841594771,-0.7705249088071519,0.18677657337282155,0.6744576919975822,-0.008061526171406812,0.682519218168989,
711,14.22,hold,kick,96,1.3899999856948853,0.019999999552965164,0.10973345824050044,-0.4529741551800502,-0.7761980301591933,0.1888914143397512,0.670094223560666,-0.006048917868420087,0.676143141429086,
